,engine_speed,engine_load,intake_valve_opening,air_fuel_ratio,specific_fuel_consumption,temperature_exhaust_manifold,temperature_in_catalyst,engine_roughness_v,engine_roughness_s,HC,NOx
1788,-0.790697397540383,-1.19558365539504,1.09105718883225,-0.900889934822054,1.15495222037735,-1.80817333262057,-1.74884787827259,-1.17177614608818,-1.14203079849193,1.94352338559519,-0.250744720400629
1789,-0.790575546177153,-0.55925100658538,1.09820857610517,-0.384625087458718,0.229754451693388,-1.28733244487856,-1.18514675684674,-1.12299416520072,-0.950010063935973,1.34423026099483,0.287498687815979
1790,-0.790773727726724,0.0622788722592915,1.09676210134185,-0.722821281108249,-0.333541294640356,-0.773358730561223,-0.732022036500507,-0.792807874639308,-0.541503348460896,0.926375285070919,0.0969498146861943
1791,-0.790739283946495,0.731874907737565,1.10534055690193,0.513436322581786,-0.799229387957618,-0.361110444696465,-0.411652481682069,-0.354217074840803,0.0451634292306714,-0.158334040520916,0.659719510183523
1792,-0.790510812640444,1.05818529484987,1.10195288758741,0.382088317101297,-0.706725695013363,-0.0681065429726122,-0.0759066189282777,0.617453768965514,1.02033554091966,-0.308559368905276,0.314277875791017
1793,-0.790415616262916,1.103115884488,1.10067640610698,-0.0557804490176831,-0.807281870548018,-0.0164804059947097,0.0661776121405251,0.494399810416471,0.95580909769929,-0.133331254025833,0.111498282929902
1796,-0.557367268377576,-1.93819413640788,1.09986711572282,0.305405842188577,2.68308265340447,-1.96821435725203,-1.96801386911466,-0.489364862081139,-1.05998568570309,1.1635138220774,-0.733113707550587
1797,-0.557324417644533,-1.284140443679,1.10099386452508,-0.686113109967653,1.09569042105876,-1.37638932469297,-1.35097549439906,-0.888415681790422,-1.01410186908407,0.913404902394575,-0.387341092951118
1798,-0.557146610592383,-0.61350441908468,1.10281858998887,-0.0933367449123813,0.0767726804809942,-0.898218538750569,-0.7808566576656,-1.1494982887528,-0.97478673884454,0.537169598050859,0.339723876309554
1799,-0.55725632132668,-0.0124299412078773,1.10393101106257,-0.328106788388234,-0.553504721969804,-0.494101110394744,-0.456996359425929,-1.18974869674044,-0.845439386847465,0.301750746418034,0.488272476979245
1800,-0.557081679245015,0.643883732065246,1.10362283361595,-0.871997105374769,-0.833329066639008,0.0238213980304985,-0.0309509431271093,-0.366210366111268,0.0169362132909107,0.214367538569554,0.142379183287143
1801,-0.556841784373648,0.988196862965485,1.10060597043816,-0.632453280397434,-1.03368443508855,0.198064725205742,0.17335487300647,-0.443456791985716,0.0839797009332978,0.423242455481436,0.372133050669693
1802,-0.557570321014513,1.10936144719896,1.09767432507029,-0.176423882730728,-0.965499124930005,0.398181037975507,0.422594769166018,0.0482215350934785,0.563890646814506,0.266634245499848,0.433894547763776
1803,-0.557093102810307,1.10400937188333,1.09972954111323,-0.0792114102082105,-0.973152283979856,0.407655247619623,0.425558030461548,0.0314696852141791,0.544307508694391,0.406637146125322,0.48057605825417
1806,-0.383009391162421,-1.90884122652514,1.09603210291844,0.102348993726745,2.67919129933852,-1.60361584707455,-1.60709116057144,-0.600946226230254,-1.09673207713382,1.35262015233689,-0.689257463534077
1807,-0.382944880162692,-1.29722342347128,1.09762889422207,-1.04271135225819,1.08138236734478,-1.08836414473719,-1.10427916294795,-1.09523910080443,-1.12078324165614,0.992071290759144,-0.228248713579829
1808,-0.382883731944085,-0.660435523862673,1.10121385752743,-0.474488807262147,0.068256872843345,-0.574813326502376,-0.542473230297997,-1.11591653233293,-0.963832434584892,0.428939388933405,0.309811351369104
1809,-0.382914194784893,-0.0333017521260908,1.10034883461339,-0.726990310200519,-0.551007647969412,-0.221552788943878,-0.238049555068452,-1.27733233825201,-0.914304755468244,0.388120215957119,0.503865752241763
1810,-0.382925618350197,0.602952126967866,1.09525136945521,-0.901277869078567,-0.958018030718197,0.102085803308997,0.0873290209021301,-1.05164928779648,-0.571099454231264,0.421410485536484,0.425500566208604
1811,-0.382899482617465,0.934027905705931,1.09459659584204,-0.353720074691949,-1.02109237569427,0.429599256478551,0.442369403758583,-0.0919198873478383,0.375838543541733,0.138109887004442,0.42117346379728
1812,-0.38263088047486,1.02696706547905,1.09714351412498,-0.597646962655718,-1.09645538571035,0.461911847386673,0.44444892030587,-0.543210585253842,0.00928267698869413,0.561655811482201,0.481661885913175
1815,-0.0913148327408531,-1.77855861927507,1.09311091996771,0.01385468045943,2.30699370095236,-0.876421599150762,-0.974618496067497,-0.498281362499638,-1.01075010178309,0.0569300630660907,-0.535920601562466
1816,-0.0911791840844724,-1.13471777269026,1.08715880043452,-0.30433885523739,0.809039036664124,-0.411590849704446,-0.422668840412068,-0.686771739593771,-0.863848078945234,-0.0385922368726604,0.0466061376140414
1817,-0.0911829919395659,-0.51324692887111,1.08489694787924,-0.0600884267953591,-0.0889657345994955,-0.0633122002651529,0.0581207832963623,-1.02596310587891,-0.869777169276067,-0.189124790030452,0.492375013552677
1818,-0.0912515333313802,0.125704965629152,1.08771388068177,-0.359984951419488,-0.647099855928029,0.241380895485155,0.333729236961326,-1.18374429833769,-0.809288162247489,0.0790786442290583,0.661725811682949
1819,-0.0911982233599757,0.751889879803861,1.08615815590491,-1.25431271926795,-1.01493135942839,0.509250302118921,0.550977785905532,-0.898525794165285,-0.392553052890103,0.171557093913927,0.383794883503433
1820,-0.0911332425599423,1.05439073801385,1.08365395496398,-1.06716161064959,-1.21422843395817,0.211612921609244,0.488571351058701,-0.661775788726326,-0.0773770441971307,0.339162123295018,0.410909206501544
1821,-0.0910991944010099,1.17938058187643,1.09613009716305,-0.355084145220545,-1.26770151944417,-0.196627428023079,0.367923894590141,-0.727189267814839,-0.10454398261521,0.488743570225931,0.703240213039909
1822,-0.0910192541702238,1.20992587824642,1.09735809412142,-0.295732975322238,-1.14816064236317,0.261990431277386,0.625362026487071,-0.335914225244058,0.262718465324364,0.160208741791201,0.58641749997175
1824,0.257993512957952,-1.69680610699881,1.10028561382188,1.12194648346311,2.25264386958167,-0.549515155416576,-0.76406282006068,0.384954703159443,-0.605944430318317,-0.612245368040606,0.112243418862611
1825,0.258164866437493,-1.03205070975257,1.0947062953222,2.31710507542159,0.703587160561961,-0.112885567463597,-0.308512567420959,0.146547948765961,-0.38705951424182,-1.00685852140016,0.93524404246238
1826,0.258200867976632,-0.367544749013631,1.09669643483409,2.48275219743287,-0.244576073172592,0.223229599552625,0.0378250467086207,-0.401006352464507,-0.421789777596244,-0.970236067398091,1.50249908373405
1827,0.258233407829307,0.280991800786011,1.10277193221907,1.25362640805606,-0.811248007662137,0.503746696763414,0.459866544419877,-0.568545854127946,-0.284789690345206,-0.607185641525961,1.43934884620772
1828,0.25826767852522,0.934668780842059,1.10350171632751,-0.0771620052550877,-1.17360750649682,0.794104503223426,0.986832575572547,-0.562100018792744,-0.0288593197236504,-0.235584002982206,0.932245150602715
1829,0.258290525655817,1.28412937001776,1.10237517289248,0.0114819608537016,-1.3078672608066,1.00470095102755,1.14591475042232,-0.100067227864043,0.54799219514637,-0.339869745500647,0.865357956985941
1830,0.258276530552007,1.42082751800943,1.09391977522372,0.784586353074894,-1.38276349471699,1.06125993089595,1.04542920247002,-0.176497447881405,0.521695431183409,-0.695679971582789,1.25432530932406
1832,0.520823095587437,-1.84697331222585,1.10488927036969,1.02944965207807,2.46701783123148,-0.390394808260946,-0.717794113394661,0.184586254883405,-0.754120189819814,-0.687295449408583,-0.0518038821242151
1833,0.520834519152741,-1.18812027846114,1.10000448183256,1.64092123093232,0.816328082859688,0.11067879308339,-0.210285353674584,-0.249918393613845,-0.657254202466846,-0.895370064750322,0.770307400872865
1834,0.520895444834356,-0.515699838383913,1.09851589794603,1.2751598122461,-0.107931471283418,0.487154042699055,0.241924262615115,-0.453970370995266,-0.504765673484283,-0.799876260808221,1.24771647468411
1835,0.520950510375331,0.139656529960599,1.09816959224411,-0.277483718343439,-0.694338128996989,0.824122508125234,0.827023761855612,-0.763314945111972,-0.478256171650642,-0.00499767339601694,0.902205424469231
1836,0.521120751169946,0.810367659351126,1.09780324703124,-0.203922327467708,-1.14155709919723,1.09592363714171,1.12532345912081,-0.625314894549664,-0.130014304112057,0.36985467614178,1.15758680079573
1837,0.520838327007846,1.18472072091482,1.10134351048365,-0.265551706491941,-1.33177992327079,1.28568830673358,1.32484423535161,-0.589084882159609,0.0410728113033048,0.559699562540377,1.1691095011187
1841,1.0746908514339,-1.75961880786048,1.11608860219081,1.873530512951,2.57831689495558,0.152006981998329,-0.145994479605119,0.564076778167591,-0.564710745799568,-1.64150145943107,0.322281918592898
1842,1.07466058640375,-1.10854484491241,1.11544053672133,0.492509692355681,1.03632798885794,0.671625237508905,0.621113168888017,-0.0320862423878059,-0.51208551253679,-1.02097581252779,0.580256019997369
1843,1.07468704357879,-0.459739767296314,1.10767083895758,0.437702783578485,0.0285203558756947,1.06444950929219,0.99095031182216,-0.283142175964511,-0.374350594107485,-0.940604171507012,1.01524224589024
1844,1.07464545388867,0.193011635001609,1.10758114403501,-0.672430293569988,-0.573125065634234,1.31655921148367,1.27403403576583,-0.614180183531471,-0.350223041492618,-0.601797312083184,0.922621537989614
1845,1.0747289299849,0.785297012793272,1.11507383263635,-0.823243024968556,-1.02612941906035,0.907303503834722,1.15861035951008,-0.429359586750651,0.0365754204173911,-0.546616846389492,1.10668740106105
1851,1.33674818126785,-1.54279778860758,1.10729787957107,-0.271716884981303,2.4133656266931,0.599333522538419,0.58699785688262,0.297545759653183,-0.578006946865349,-1.32662389772782,-0.080017581283943
1852,1.3367626708983,-0.858579513080943,1.10284782169976,0.47905461303216,0.880202989141284,1.08073186094803,1.01726154482138,0.11249993499624,-0.334330160005853,-1.46168014454468,0.677793338889703
1853,1.33680455730442,-0.186394290985901,1.10181035284021,0.351208022964879,-0.0650098795252386,1.39737671430121,1.36327941774233,-0.174562713257562,-0.200352072641713,-1.42496488767694,1.12414051809903
1854,1.3367284002024,0.453310640964718,1.10277076669428,0.346704402522163,-0.724391846617589,1.08849624099418,1.3066553338701,-0.490456048626948,-0.169005983525369,-1.22239756086541,1.5243367396247
1856,1.33726149991652,1.40727094192938,1.10587256811037,0.0845563348751916,-1.24357113963873,1.28388105094769,1.56037696239337,-0.521173132788623,0.165644126741487,-0.995783257964886,1.66672029736629
1857,1.33725388420632,1.44460649628796,1.10712213937601,-0.701069108145086,-1.17204095885778,1.32750070380247,1.6179984733398,-0.190693585037128,0.513015947686682,-0.749438297396331,1.19087501942796
1858,1.33733456622706,1.43813599066789,1.10511049606255,-0.830400705404291,-1.18121537839553,1.31635933280223,1.58908227170913,-0.402518657300422,0.300604860981067,-0.700571185038314,1.19498312753212
1862,1.51205347261318,-1.49961367743262,1.10425527119769,-0.307733830923626,2.39711566798462,0.896613415365391,0.817454571401592,0.718795302553004,-0.366474143452557,-1.48935313153922,0.0660287920268581
1863,1.51209155116419,-0.851441269983751,1.10522119685222,0.729087526873765,0.813031519772228,0.880071910049683,0.983215041557145,0.467712322817929,-0.122277245688654,-1.64777491344543,0.883844646160607
1864,1.51214486113561,-0.170000727151454,1.10494842238118,-0.568518980490103,-0.00817743464607218,0.83844705839254,1.17199076927567,-0.259602067661382,-0.247420937970867,-1.08824274315755,0.887836076066392
1865,1.5121258218601,0.516405110352094,1.11068889393217,-0.259689578053824,-0.58890723551492,1.08008738671495,1.42743035428197,-0.295351136519429,0.00812201380477397,-1.20499953573601,1.31820199410741
1866,1.51227813606414,1.19925539823109,1.10419896250328,-0.13220760877296,-0.990764138985766,1.34709749437129,1.6823846240253,0.160666411124167,0.727238205585033,-1.15591563706602,1.47631090914709
1867,1.5125637251967,1.54099679495347,1.10157369071744,-0.421607010884147,-1.11969414265211,1.54856559549841,1.84546841674889,0.401510754727725,1.13817616917075,-1.19758062639378,1.29271085127647
1868,1.51274650224155,1.57941876135864,1.10029280692232,-1.02821392741129,-1.12912485545864,1.50988009193077,1.74262624191292,-0.431050563835033,0.316807488046926,-0.84017959959716,1.22474346795704
1872,1.86149652736777,-1.22386530664032,1.05786886091091,0.32651147633316,2.03596399166081,0.39925321317356,0.731919989348732,0.575755131814743,-0.296588125702654,-1.21063198991462,0.85260887345274
1873,1.86182400290645,-0.473482820569531,1.05841509758463,-0.274000713281352,0.788543413227382,0.859724937833897,1.21545477055691,0.0235071289480159,-0.222214983161363,-0.981241285358332,1.21951769550612
1874,1.86172161116637,0.220201750567132,1.0582795700145,-0.815787928560783,0.0209613525162187,1.22229100487751,1.45282512986363,-0.243157935986806,-0.0957975520298375,-0.922152952072733,1.42407948311345
1875,1.86167549655751,0.948893607770712,1.05653189877052,-0.832563897136461,-0.517506141435741,1.57817049122114,1.75200801119893,-0.0955962333910459,0.345240362470492,-1.19879814679192,1.45811128469726
1882,2.47362065840291,-0.459580500472868,1.06475565198732,-0.412752911423258,0.98677329213373,1.43346727135365,1.63920347519793,0.302410606543844,-0.0476829613734595,-1.4181035344049,1.27869208769469
1883,2.47370823907023,0.272157659033964,1.06481877337294,-1.39526677611564,0.196797024086169,1.74887432498932,1.85841412695378,-0.0191309461372966,0.0918186214393838,-1.45869892637343,1.16057096602848
1912,-1.28540088202759,0.996463530968823,0.566656152712306,-0.280920771333168,-0.409113032907513,-0.977972994163392,-0.770406404220478,0.00599038286563819,0.440422834501098,-0.768456884413102,-1.15815361970382
1913,-1.28559161994949,0.858481087325722,1.15856796395527,0.0521422003494713,-0.48542076597031,-1.10033419359588,-0.864354742205196,-0.320541038653464,0.106951671690974,-0.625583569505755,-0.765146803909328
1914,-1.16923120830397,1.01219204686,0.953967960657726,1.450294418716,-0.648433723564261,-0.84417531652333,-0.800304067582504,0.429864324276684,0.821123736388157,-1.18601213886465,0.21752489124442
1915,-1.16901626782285,1.11683796007408,0.48345627396522,0.931394643890912,-0.630419111644223,-0.749678648946093,-0.664309503866667,0.471774284232991,0.916312211543252,-1.36758827687824,-0.00324112633147878
1916,-1.02342802982634,1.20157643475172,-1.01348318018283,0.869026920698569,-0.752788801401039,-0.343326769673087,-0.263269500807683,1.22532931318289,1.65116364982656,-1.31222186542672,-0.372854218355272
1917,-0.790771927985857,1.18267381457476,1.14656530755705,1.40480533431996,-1.16656225158201,-0.0857098896892269,-0.134404379893564,0.597764812594191,1.10966059084132,-0.572812370558009,0.614829802364979
1918,-0.790760615328948,1.3762647837313,-1.57361408874799,-0.622238340572866,-0.603065806573581,0.413852092325859,0.480868302986938,2.86351359850617,3.27538433367673,0.599708159978937,-0.954819694229934
1919,-0.557641836698748,1.41930904904696,-0.801201901404136,-0.322550044712584,-1.172474155413,0.565804916118858,0.631196173265009,0.697812894747584,1.35010546961206,0.541555138762853,0.0130530372500017
1920,-0.557487973687326,1.35231100269239,0.37458188803219,2.59264152868085,-1.43777052226276,0.422488285412225,0.165642554693256,0.424867535767934,1.04262194295255,-0.94495105406104,1.36975748027546
1921,-0.557160069800503,1.28909761810586,0.844220952872307,1.06388862576314,-1.13216896413497,0.487652677423147,0.364581855057574,0.808926745031164,1.34292733346517,-0.493969592578539,0.691499473622775
1922,-0.382650861271462,1.41415445568897,-0.182792585855116,-0.688875890274921,-1.38679826227661,0.636544308772776,0.669869300932637,0.0405314367959205,0.738498210999597,0.0181326582315848,0.132794371325883
1925,-0.091129349242951,1.63889981240365,-1.37370672064819,0.263628789772824,-1.35826157099076,0.0390970297524191,0.64323561324535,1.92304781845804,2.72756892554607,-0.306764002271443,0.19024678844876
1926,-0.0914008530085944,1.66795268856464,-1.1368963065056,0.109159896420961,-1.26867293435219,0.0926768833990753,0.723976995247887,1.66962914751864,2.4669224045607,-0.353425711810623,0.112896583919772
1927,-0.0911682365010533,1.34807842065957,1.14510213368177,0.50471652053493,-1.52869724228612,0.379040178546388,0.669325857828264,-0.384225051910062,0.288323652108729,-0.169842204960505,0.853072192430952
1928,0.258341247764539,1.68168088927861,-0.998539902412775,-0.370515731397908,-1.55531802563434,1.2775676400641,1.42714261658898,0.88254302903166,1.76078852997582,-0.793506143120084,0.252069874747496
1929,0.258443279227755,1.44942775090437,-2.01914366097158,-1.01205328519727,-1.52028905579094,1.2393719672565,1.27242314426824,1.14781673449429,1.91185057850008,0.832253123075255,-0.124536608185706
1948,-1.28545717337323,0.950324485520571,0.803163843916875,0.664430027536175,-0.335711718574472,-1.23787691652796,-0.992852436214098,0.0866437768467921,0.470224485272406,-1.3917591559685,-0.422850296047685
1949,-1.28572046458507,0.826955249773028,1.1541870230834,0.440177336178106,-0.549591181460716,-1.23566965129746,-1.00417526615046,-0.20004101839858,0.210793988110727,-1.11416844395876,-0.428961508162128
1951,-1.16906151845044,1.19919392340897,-1.0847662796953,0.488428032767979,-0.286050493658158,-0.547414448169142,-0.399600192099777,1.99455410699994,2.2904028730814,-1.54831366409003,-1.00106939161736
1952,-1.16862309860774,1.18560932889229,-1.789795090115,2.00418122435612,-0.244517618346409,-0.485259671066749,-0.451932159811496,1.98197897413181,2.20551958674572,0.46087482789713,-0.285470742768973
1953,-1.02368822093507,1.18432314875485,-2.04484414476082,-1.00828790427359,-0.388422386911521,-0.230154651122572,-0.176690113533252,2.09210955374937,2.41939054049251,0.440460004928886,-1.47557541028333
1954,-1.02346196779704,1.19815204627098,-1.0920180934182,-0.598040963183538,-0.486336153437859,-0.158203259455824,-0.0736050931719846,1.81515459008767,2.1835119275957,-1.04446636142531,-1.24850023801779
1955,-1.02349590576774,0.962298245250795,1.16005209329735,-0.0275562569642305,-0.894836170505664,-0.361313351285797,-0.198733006165852,0.256255600709371,0.701534094379987,-0.542867069157337,-0.513697185373865
1956,-0.790494767891765,1.4326930172676,-0.00572024718798564,-0.250005330140639,-0.901086289699356,0.197096308897837,0.396190690157136,1.80468922876436,2.40876129451366,-1.14482678548004,-0.539654241429178
1957,-0.790161588390896,1.44132786317803,-1.33818961738027,-0.377402647404268,-0.857566320711158,0.316353845999911,0.424319090907491,2.16610320825642,2.76095609639869,-0.147349478416504,-0.624426686947925
1960,-0.556823953359856,1.39208317512133,-0.252964850357474,0.567583319930166,-1.31646632146641,0.601432183544043,0.495896020884295,0.812195174146274,1.47568620882765,-0.733577672590071,0.418878717209205
1961,-0.55705363292763,1.19531186360322,1.15747720181408,2.67209690372401,-1.55702655224215,0.37140003094169,0.0695531469866246,0.0938880140501917,0.687097934572297,-1.07375853931185,1.53891951052004
1963,-0.382679142913716,1.54823727351649,-1.35865052031743,1.83753599737649,-1.44976890624852,-0.188842750352844,0.0990141081623351,0.922807732013259,1.65588653695747,1.82491326500289,1.14985468151821
1964,-0.091004910017038,1.65081722648038,-0.906655801873029,-0.0785355245760061,-1.16367632300811,0.22664171316339,0.901514273750634,2.64989474918607,3.42746669916332,-0.514031687676808,-0.111977539662448
1968,0.258114994626506,1.41183645932421,-2.10847262613167,-0.00621508895236814,-1.57796657710307,1.28905048447864,1.36408331419019,1.94257558021843,2.67831385265969,0.637986311948199,0.098472037778136
1969,0.520834482183276,1.77268463134194,-0.150656709773294,-0.70907592914551,-1.55253095359708,1.64017631494189,1.69152464624214,0.818660861365891,1.75266547410321,1.30752155884476,0.504730333026633
1987,-1.28559161994949,0.981637017229628,-1.39388244600441,-1.27320802080191,0.129847904216902,-0.991134762828283,-0.78982555405544,1.94558665424042,2.07881231195242,-1.17960994654077,-2.37175494028464
1988,-1.28555240636475,1.05244335751118,-0.451069818451908,0.0837247667434764,-0.200228968394713,-0.884614149408629,-0.612773287572841,1.14180579786903,1.4529930780785,-1.66258140424772,-1.38704689348684
1989,-1.1689031956416,0.942941989289224,1.15204027210688,0.725157852895899,-0.68312674726229,-0.83527675499485,-0.71221270158258,0.502202675541906,0.884874996493804,-1.23214505455664,-0.212833025340907
1990,-1.16900963251447,1.19331828166787,-1.39624915844792,-0.470265432378827,-0.243143558794711,-0.506223674244699,-0.321984617946143,1.80901767660986,2.13906661476412,-0.68754877125994,-1.66105715815414
1991,-1.16887485961158,1.18107970674984,-1.8675841478238,0.95143227621887,-0.198091695053514,-0.425287027931417,-0.312941195662556,2.21780871690589,2.44387020546958,0.539789386621196,-0.64515416018477
1992,-1.02339974818408,1.13615946378584,0.477189912205648,0.710339539709806,-0.940638148691719,-0.386426691650726,-0.326019212017814,0.365644023271088,0.881256799308809,-1.02362014972584,-0.141801136887323
1993,-1.02339838848974,1.0340456177681,0.945471379572543,0.744327677985759,-0.731198929145974,-0.316770086300524,-0.254529460878476,0.992626782403117,1.35749059119697,-0.998730704751979,-0.321073033781774
1994,-1.02347121371855,0.950926266064137,1.16163398726645,-0.0950980718206631,-0.955225074089078,-0.408421758485558,-0.216377875290204,0.215959923514512,0.677255727476844,-0.416095990085811,-0.531410631430152
1995,-0.790166700841613,1.23266844711794,0.934596346009207,2.53881737946046,-1.28909601997407,-0.0567013983076478,-0.210568235035198,0.947759377652892,1.49034649308685,-1.30499893477839,0.891407979121183
1996,-0.79053691841628,1.45128343029229,-0.397938933987018,0.219275094003092,-0.765896599222593,0.344160371392456,0.43541853038863,2.29976815413762,2.84107852535704,-1.32106135261634,-0.582461509212558
1997,-0.557420097745921,1.39548966853187,-0.565921777893,-0.276062299399488,-1.23739659185734,0.674796819147095,0.709841946119921,1.09274217678548,1.75759710624549,-0.0135197788839848,-0.0656312327222992
1998,-0.55713162499492,1.38227492178559,-0.097508307725443,0.818008707654438,-1.08985436317134,0.738836343599235,0.602170553435223,1.86466230666606,2.42475866220343,-1.16101358715911,0.170840449819595
1999,-0.382752675183581,1.13154378290282,1.15069678835474,0.916818577420226,-1.56359891718911,0.54704700927544,0.384258161199929,-0.0705649236850674,0.53414584467837,-0.55878343349543,0.972715086118847
2002,-0.0909030961049187,1.55106406741902,-2.08028019332758,0.463010365156028,-1.24256763683611,0.199907503714816,0.753481035527192,3.36319638600153,4.10109710052671,0.780619472862631,0.0453671492399509
2003,-0.0910281879841237,1.58874528227161,-1.92281890801178,0.541621344684152,-1.0451864548685,0.307800693231687,0.857416240921937,3.73724300343153,4.41029158148955,0.01230926249239,-0.213484048316138
2004,-0.0910449938061521,1.50964945810398,0.503688634207332,0.884401230833876,-1.56228122036249,-0.0347919531028865,0.439570964732786,0.423031719327903,1.18734633284011,-0.53051818073615,0.861793886386253
2005,0.258567500902583,1.49691750969343,1.14788227658107,0.600581770884445,-1.56683614104329,0.877810671875231,1.09853368348264,0.889298210709249,1.65711925749752,-0.471820926041072,0.690835886770598
2011,1.33692955107234,2.04267146942666,-0.270114720443405,-2.43137333121099,-1.5136216848702,1.54018388812786,1.670003635899,0.737538772556681,1.85421454725072,1.0167845149725,0.433731277752507
2028,-1.28574287234778,0.973607167589562,-1.5491894175109,-0.0247084438001049,0.0258606828734218,-0.969669108461582,-0.679317361999583,2.18489877606005,2.26600711956052,-1.59185570120993,-2.12443805492212
2029,-1.28524250483097,1.01705803254538,-0.686343552728074,-0.512374681426214,-0.24467243822058,-0.877777958713908,-0.639015903753139,1.36080492944798,1.65450282002598,-1.4982489513437,-1.81798811308501
2032,-1.02363165765057,1.17110126177988,-1.95469203114845,-0.474082517304078,-0.136434429355563,-0.0525073995536873,0.0855690051119634,3.38782057152715,3.47443257675761,-0.585145440128333,-1.76446945573939
2033,-1.02356084476938,1.18653125260218,-1.48430529768536,-0.254794387543925,-0.368595077343802,-0.0603661307054703,0.050989838177995,2.41633810816765,2.68538041454994,-1.18777897448926,-1.41181829450156
2035,-0.790336390695137,1.3566645954667,0.461914061808017,1.7729770352832,-1.09133129699678,0.112502138378561,0.0539907038686262,1.58308644610458,2.13607456126918,-1.64500628170792,0.315449175251674
2038,-0.557058092725067,1.45791987297564,-1.42858900764074,-1.36863938668224,-1.07324550599469,0.710881417122027,0.673084626563442,1.28461436999511,1.98724136813284,1.73724085952848,-0.424957317560898
2039,-0.557025623224242,1.38698178740936,0.13893271606728,1.86871455981064,-1.44250240575155,0.563346825293975,0.321914278109761,0.509863504158118,1.18435420482771,-1.25532411336681,0.975899672509218
2042,-0.383007209963867,1.41449325178389,-0.420306989908959,1.13989328873937,-1.46348091554916,-0.0806396085869141,0.207857524632681,1.37121007714382,2.06260131715646,-0.749024834642443,0.590460602931741
2043,-0.0910730035095403,1.54394536085968,-2.09003520353332,0.471269236869846,-1.18649348101967,0.253306324597526,0.811919051541302,3.45329462044199,4.1502391376529,0.153403552592124,-0.120133144967802
2044,-0.0912466636705379,1.59963069998341,-1.84318871839359,0.593086160910343,-1.44187201178691,0.155644871171243,0.67579980082476,2.5136321224598,3.35658021534674,0.18880267370232,0.264694347764427
2045,-0.0911794403824133,1.61185108480442,0.0338609406785128,0.612159392041874,-1.54509963191362,0.0866678327178048,0.588313966271997,0.564165493314571,1.38244372562815,-0.718623441099594,0.682553177021825
2048,0.258013180714387,1.52320358686555,-1.78439111438451,-0.232037718995084,-1.50912728819265,1.40674584081574,1.53049742355752,2.30589643013948,3.1191948163442,-0.57812533748578,-0.141181587359293
2055,1.51224723385543,1.98027985350219,0.269770004838144,-2.40804813420405,-1.5266596287736,1.59792715441718,1.72340905152063,-0.0982384653002762,0.90698678536684,-0.246041826316194,0.411454942368112
2080,-0.06246873298248,-0.904767723360939,-2.08010463498117,0.235941808375046,0.116809972721062,-0.43583280740697,-0.485763842635135,1.3021152723029,0.293598093366121,-0.566124680480406,-2.29836225424474
2084,-1.40236244173433,-0.025098152327689,-0.916016128587033,1.25175166530374,0.92931690945506,-1.7869436886011,-1.89361208214175,1.74978044405967,0.979628448391406,-0.29950726695554,-2.4082370069785
2088,-1.28598348385803,0.157969456845331,-0.529517258047471,0.167504091309631,0.333431458187302,-1.42656877392922,-1.262457371283,0.40741478772851,0.234685751272278,-0.461071041737651,-1.87227966155426
2090,-1.16919449655682,0.773489043221617,-0.535908713704292,0.0206140540572616,-0.14900589262862,-0.833816950035589,-0.709247302794614,0.473457016918878,0.597386088150326,-0.661987079298162,-1.29963659376799
2091,-1.16892011023917,0.253298994374847,-0.53558543271565,0.301088837370646,-0.144658031424756,-1.11345738869364,-1.06208110851967,-0.073420274968553,-0.0363972702982327,-0.265082847095085,-1.03674219435428
2094,-0.790279229145117,1.41277811971924,-0.712273088712365,-0.808871908507405,-0.402424699780685,0.326156110228128,0.326158696759026,1.0717688273433,1.45506119932694,0.0397960327618176,-0.595590845223457
2096,-0.79080581156879,0.199116751617776,-1.33915061248347,0.952496243898147,-0.496358638285624,-0.282321699168903,-0.485120973129785,0.966618606823834,0.720584018926443,-0.14845430596689,-1.04175300664788
2097,-0.558064919189315,-0.283559231686444,-1.58557820292154,1.12141887089241,-0.446515776236261,-0.30701930219915,-0.605827728328777,-0.0350522180840127,-0.201770318159792,-0.0975469143666552,-0.904823176413281
2098,-0.0912914791959545,0.0630980531523796,-1.45166327480377,-0.614078803048967,-0.621891154703915,0.503534954059042,0.341747846369662,0.318819399201367,0.21067167853372,-0.219793802088245,-0.73575351688515
2100,0.520815772789163,-1.91190932798254,-0.543987614565258,0.0836478527478276,2.76025395087174,-0.0702687251714456,-0.410302691449738,1.52120723615638,-0.344722245598518,-0.385869470688935,-1.52530629074524
2101,1.33676551754726,-0.279435441934435,-2.10784330296306,0.331951083231371,-0.108312650752777,1.41652677269244,1.33703388976383,-0.215500039834596,-0.332109203279072,-1.44148528029718,0.335199995331081
2102,1.33678884990213,-1.11060717629376,-2.1078012365354,0.0325533521719129,1.02223616517152,1.10862661793201,0.913101787142798,1.20594665318176,0.058193973937395,-1.50782742807025,-0.957770622671872
2103,1.33705214111396,-1.76534421322694,-1.68177141156975,0.380088293174226,2.70928732845066,0.794462544464014,0.496566192249964,2.16466258666345,-0.00442159696318716,-1.62617789445537,-1.66729318626385
2106,1.86136169972163,-1.26918389399116,-2.02033613793286,-0.763227148797124,1.82417575007771,1.54232140923193,1.18336166917551,1.04620316946605,-0.159650074762953,-1.53254378664492,-0.719328811088863
